"Enabled","Aktiviert"
"Yes","Ja"
"ID-Card Name","ID-Card Name"
"Please select the ID-Card which you want to use for the customer identification. More detailed informations about all possible ID-Cards can be found here: <a href=""http://www.netresearch.de/fileadmin/user_upload/partner-deutschepost/epostident/downloads/ID-Card_und_PreisA1_4bersicht_E-POSTIDENT.pdf"">E_PSOTIDENT price-list</a>","Bitte wählen Sie die ID-Card, welche für die Kundenidentifikation verwendet werden soll. Ausführliche Informationen zum Thema ID-Cards finden Sie auf der Webseite: <a href=""http://www.netresearch.de/fileadmin/user_upload/partner-deutschepost/epostident/downloads/ID-Card_und_PreisA1_4bersicht_E-POSTIDENT.pdf"">E-POSTIDENT Preisliste</a>"
"Logging enabled","Logging aktiviert"
"Please ensure that the Magento-Log is activated.","Bitte stellen Sie sicher das der Magento-Log aktiviert ist"
"Basic configuration","Basis-Konfiguration"
"master data","Stammdaten"
"Actual Store-Domain-URI:","Aktuelle Shop-Domain-URI:"
"Only charakters a-z, A-Z, 0-9 are allowed.","Es sind nur die Zeichen a-z, A-Z, 0-9 erlaubt."
"This is a required field.","Dies ist ein Pflichtfeld."
"Please Enter a valid Client-ID.","Bitte geben Sie eine gültige Client-ID ein."
"Text length does not satisfy specified text range.","Die Länge der Eingabe muss zwischen 10 und 20 Zeichen liegen."
"Please ensure that the Magento-Log is activated.","Bitte stellen Sie sicher das der Magento-Log aktiviert ist"
"The Client-ID must be in the following format: xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx where x is a character from 0-9 a-f A-F and y either 8,9,A or B.","Die Client-ID muss folgendes Format besitzen:xxxxxxxx-xxxx-4xxx-yxxx-xxxxxxxxxxxx an den Positionen mit x können Zeichen von 0-9 a-f und A-F vorkommen, an den Stellen mit y nur die Zeichen 8,9,A,B."
"Please check that the actual Store-Domain-URI is entered in the E-POSTIDENT self administration portal and is set to active.","Bitte prüfen Sie, dass die aktuelle Store-Domain-URI im E-POSTIDENT Selbstadministrationsportal eingetragen und aktiv ist."
"Please enter all domains of your stores in which E-POSTIDENT should be used also in the E-POSTIDENT self administration portal.","Bitte tragen Sie alle Domains Ihrer Shops, in denen E-POSTIDENT verwendet werden soll, auch im E-POSTIDENT - Selbstverwaltungsportal ein."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Bitte geben Sie eine gültige URL ein. Protokoll ist erforderlich (http://, https:// or ftp://)"
"The Domain associated parameters Client-ID, Client Secret and Alias need to be entered here.","Die zur Domain gehörenden Parameter Client-ID, Client Secret und Alias sind ebenfalls hier zu hinterlegen."
"This are service links provided by Deutsche Post AG. Please only change them, if they tould you so.For Test-Mode use ident.epost-gka.de insteat of ident.epost.de.","Dies sind vorgegebene Service-Links der Deutschen Post AG. Bitte nur bei expliziter Aufforderung durch die Deutsche Post AG ändern. Benutzen Sie für den Test-Modus ident.epost-gka.de anstelle von ident.epost.de."
"The Client-ID doens't exist","Die Client-ID existiert nicht"
"Error during Check-Connect-Validation: '%s'.","Fehler bei der Check-Connect-Überprüfung: '%s'."
"The Client-ID exists but was not activated yet","Die angegebene Client-ID existiert, wurde aber nicht aktiviert"
"The Client-ID exists but the Domain-URI doesn't match to it","Die Client-ID existiert, aber die Domain-URI passt nicht zur Client-ID"
"Client-ID and Domain-URI successfully validated by Check-Connect.","Die Client-ID und Domain-URI wurden erfolgreich per Check-Connect validiert."
"Unknown Check-Connect-Response-Code","Unbekannter Check-Connect-Response-Code"
"Check Connect request failed.","Check-Connect-Request fehlgeschlagen."
"Check Connect Error: Message not found.","Check-Connect-Fehler: Nachricht nicht gefunden."
"Check Connect Error: Response is no JSON format.","Check-Connect-Fehler: Response ist nicht im JSON-Format."
"Check Connect Test successful.","Check-Connect-Test erfolgreich."
"Unable to connect to E-POSTIDENT Webservice: Name or service not known","Verbindung zu E-POSTIDENT konnte nicht hergestellt werden: Name und Service unbekannt"
"Testmode","Testmodus"
"If test mode is activated, a charge free Test ID-Card will be used. This ID Card returns the values:<br />- first name<br />- last name<br />- date of birth<br />- E-Postbrief address<br />- mobile number","Bei aktiviertem Testmodus wird eine kostenlose Test-ID-Card verwendet. Diese ID-Card liefert folgende Werte:<br />- Vorname<br />- Nachname<br />- Geburtsdatum<br />- E-POSTBRIEF Adresse<br />- Mobilfunknummer"
"Identify yourself now","Jetzt identifizieren"
"For safety reasons we ask for an online identification by","Aus Sicherheitsgründen bitten wir um eine Online Identifikation per"
"Identify now","Jetzt Identifizieren"
"Verification Criteria","Verifikationskriterien"
"Minimum age (in years)","Mindestalter (in Jahren)"
"Leave field empty or enter ""0"" if there should be no age verification. The minimum age, if filled, is used as criteria to enter the checkout and finish the order.","Feld leer lassen bzw. 0 eintragen, sofern keine Altersverifikation durchgeführt werden soll. Das Mindestalter, sofern ausgefüllt, gilt als Kriterium für alle Käufe um den Checkout betreten und die Bestellung abschließen zu können."
"ID-Cards","ID-Cards"
"ID-Card Name","ID-Card Name"
"Gateway URLs","Schnittstellen-URLs"
"Identify now","Jetzt identifizieren"
"Access-Token URL","Access-Ticket URL"
"Your online purchase at %s."," Ihr Onlineeinkauf bei %s."
"Gateway URL for the E-POSTIDENT-Verification Request","Schnittstellen-URL für die Verifizierung und Weiterleitung der Kunden zu E-POSTIDENT"
"An identification by E-POSTIDENT is necessary to enter the checkout.","Eine Identifizierung per E-POSTIDENT ist nötig, um den Checkout zu betreten."
"Your data was verified successfully","Ihre Daten wurden erfolgreich verifiziert"
"The identification failed. Please try again.","Die Identifizierung ist fehlgeschlagen. Bitte versuchen Sie es noch einmal."
"A system-error occured. Please try again.","Ein Systemfehler ist aufgetreten. Bitte versuchen Sie es noch einmal."
"Gateway URL for the Check Connect Service","Schnittstellen-URL für den Check Connect - Service"
"The Gateway URL for E-POSTIDENT-Verification Access-Ticket-Request.","Die Schnittstellen-URL die für die Verifizierung benutzt wird."
"The Gateway URL for E_POSTIDENT-Verification Identity-Request.","Die Schnittstellen-URL für das Abrufen der Identitätsdaten."
"Identdata URL","Identitätsdaten URL"
"The identification was passed succesfully but the verification to enter the checkout failed.","Die Identifizierung konnte erfolgreich durchgeführt werden. Die Verifizierung Ihrer Daten zum Betreten des Checkouts schlug jedoch fehl."
"Verification on every Checkout","Bei jedem Checkout verifizieren"
"Enable, if a new verification is needed for every checkout.","Hier können Sie aktivieren, dass für jeden Checkout eine erneute Verifizierung durchgeführt wird."
"E-POSTIDENT Data","E-POSTIDENT Daten"
"E-POSTIDENT verification data","E-POSTIDENT Verifizierungsdaten"
"givenname","Vorname"
"familyname","Familenname"
"dateofbirth","Geburtsdatum"
"street","Straße"
"housenumber","Hausnummer"
"zipcode","Postleitzahl"
"city","Stadt"
"country","Land"
"epostaddress","E-POST Email-Adresse"
"verification_date","Datum der Verifizierung"
"For this customer verification data doesnt exist.","Für diesen Kunden existieren keine verifizierten Daten."
"Verification type","Art der Verifikation"
"global","Global"
"product specific","Produktspezifisch"
"both","Beides"
"Here you can select which type of age verification is used.","Hier können Sie auswählen welche Art der Altersverifikation verwendet werden soll."
"Verify age now","Jetzt Alter prüfen"
"You have age-restricted products in your shopping cart. For child-protection reasons, we ask for an age verification by","Sie haben in Ihrem Warenkorb alters-beschränkte Inhalte. Aus Jugendschutzgründen bitten wir um eine Altersprüfung per"
"E-POSTIDENT min age","E-POSTIDENT Mindestalter"
"16 years","16 Jahre"
"18 years","18 Jahre"
"No age restriction","Keine Altersbeschränkung"
"address data","Adressdaten"
"Address data usage","Adressdaten übernehmen"
"If activated, the customer can use his verified address data to populate registration and shipping form.","Wenn Sie diese Option aktivieren, hat der Kunde die Möglichkeit, die Rechnungs- und Lieferadresse mit seinen verifizierten E-POSTIDENT Daten vorausfüllen zu lassen."
"mr","Herr"
"mrs","Frau"
"salutation","Anrede"
"nationality","Nationalität"
"addressaddon","Adresszusatz"
"Use E-POSTIDENT data","E-POSTIDENT-Adresse übernehmen"
"Prefill form fields with verified E-POSTIDENT data","Die Formularfelder werden mit verifizierten E-POSTIDENT-Daten vorausgefüllt"
"This is your verified data.","Dies sind Ihre verifizierten Daten."
"E-POSTIDENT Minimum age","E-POSTIDENT Mindestalter"
